name            ,page                    ,row,column,icon                       ,order,description
Magic Arrow     ,Bow and Crossbow Skills ,1  ,2     ,/icons/skills/amazon/0.png ,1    ,
Fire Arrow      ,Bow and Crossbow Skills ,1  ,3     ,/icons/skills/amazon/2.png ,2    ,
Cold Arrow      ,Bow and Crossbow Skills ,2  ,1     ,/icons/skills/amazon/10.png,6    ,
Multiple Shot   ,Bow and Crossbow Skills ,2  ,2     ,/icons/skills/amazon/12.png,7    ,
Exploding Arrow ,Bow and Crossbow Skills ,3  ,3     ,/icons/skills/amazon/20.png,11   ,
Ice Arrow       ,Bow and Crossbow Skills ,4  ,1     ,/icons/skills/amazon/30.png,16   ,
Guided Arrow    ,Bow and Crossbow Skills ,4  ,2     ,/icons/skills/amazon/32.png,17   ,
Strafe          ,Bow and Crossbow Skills ,5  ,2     ,/icons/skills/amazon/40.png,21   ,
Immolation Arrow,Bow and Crossbow Skills ,5  ,3     ,/icons/skills/amazon/42.png,22   ,
Freezing Arrow  ,Bow and Crossbow Skills ,6  ,1     ,/icons/skills/amazon/50.png,26   ,
Inner Sight     ,Passive and Magic Skills,1  ,1     ,/icons/skills/amazon/4.png ,3    ,
Critical Strike ,Passive and Magic Skills,1  ,3     ,/icons/skills/amazon/6.png ,4    ,
Dodge           ,Passive and Magic Skills,2  ,2     ,/icons/skills/amazon/14.png,8    ,
Slow Missiles   ,Passive and Magic Skills,3  ,1     ,/icons/skills/amazon/22.png,12   ,
Avoid           ,Passive and Magic Skills,3  ,2     ,/icons/skills/amazon/24.png,13   ,
Penetrate       ,Passive and Magic Skills,4  ,3     ,/icons/skills/amazon/34.png,18   ,
Dopplezon       ,Passive and Magic Skills,5  ,1     ,/icons/skills/amazon/44.png,23   ,
Evade           ,Passive and Magic Skills,5  ,2     ,/icons/skills/amazon/46.png,24   ,
Valkyrie        ,Passive and Magic Skills,6  ,1     ,/icons/skills/amazon/52.png,27   ,
Pierce          ,Passive and Magic Skills,6  ,3     ,/icons/skills/amazon/54.png,28   ,
Jab             ,Javelin and Spear Skills,1  ,1     ,/icons/skills/amazon/8.png ,5    ,
Power Strike    ,Javelin and Spear Skills,2  ,2     ,/icons/skills/amazon/16.png,9    ,
Poison Javelin  ,Javelin and Spear Skills,2  ,3     ,/icons/skills/amazon/18.png,10   ,
Impale          ,Javelin and Spear Skills,3  ,1     ,/icons/skills/amazon/26.png,14   ,
Lightning Bolt  ,Javelin and Spear Skills,3  ,3     ,/icons/skills/amazon/28.png,15   ,
Charged Strike  ,Javelin and Spear Skills,4  ,2     ,/icons/skills/amazon/36.png,19   ,
Plague Javelin  ,Javelin and Spear Skills,4  ,3     ,/icons/skills/amazon/38.png,20   ,
Fend            ,Javelin and Spear Skills,5  ,1     ,/icons/skills/amazon/48.png,25   ,
Lightning Strike,Javelin and Spear Skills,6  ,2     ,/icons/skills/amazon/56.png,29   ,
Lightning Fury  ,Javelin and Spear Skills,6  ,3     ,/icons/skills/amazon/58.png,30   ,

