name               ,page              ,row,column,icon                         ,order,description
Fire Trauma        ,Traps             ,1  ,2     ,/icons/skills/assassin/0.png ,1    ,
Shock Field        ,Traps             ,2  ,1     ,/icons/skills/assassin/2.png ,6    ,
Blade Sentinel     ,Traps             ,2  ,3     ,/icons/skills/assassin/4.png ,7    ,
Charged Bolt Sentry,Traps             ,3  ,1     ,/icons/skills/assassin/6.png ,11   ,
Wake of Fire Sentry,Traps             ,3  ,2     ,/icons/skills/assassin/8.png ,12   ,
Blade Fury         ,Traps             ,4  ,3     ,/icons/skills/assassin/10.png,16   ,
Lightning Sentry   ,Traps             ,5  ,1     ,/icons/skills/assassin/12.png,21   ,
Inferno Sentry     ,Traps             ,5  ,2     ,/icons/skills/assassin/14.png,22   ,
Death Sentry       ,Traps             ,6  ,1     ,/icons/skills/assassin/16.png,26   ,
Blade Shield       ,Traps             ,6  ,3     ,/icons/skills/assassin/18.png,27   ,
Claw Mastery       ,Shadow Disciplines,1  ,2     ,/icons/skills/assassin/20.png,2    ,
Psychic Hammer     ,Shadow Disciplines,1  ,3     ,/icons/skills/assassin/22.png,3    ,
Quickness          ,Shadow Disciplines,2  ,1     ,/icons/skills/assassin/36.png,8    ,
Weapon Block       ,Shadow Disciplines,3  ,2     ,/icons/skills/assassin/26.png,13   ,
Cloak of Shadows   ,Shadow Disciplines,3  ,3     ,/icons/skills/assassin/24.png,14   ,
Fade               ,Shadow Disciplines,4  ,1     ,/icons/skills/assassin/30.png,17   ,
Shadow Warrior     ,Shadow Disciplines,4  ,2     ,/icons/skills/assassin/38.png,18   ,
Mind Blast         ,Shadow Disciplines,5  ,3     ,/icons/skills/assassin/34.png,23   ,
Venom              ,Shadow Disciplines,6  ,1     ,/icons/skills/assassin/28.png,28   ,
Shadow Master      ,Shadow Disciplines,6  ,2     ,/icons/skills/assassin/32.png,29   ,
Tiger Strike       ,Martial Arts      ,1  ,2     ,/icons/skills/assassin/40.png,4    ,
Dragon Talon       ,Martial Arts      ,1  ,3     ,/icons/skills/assassin/42.png,5    ,
Fists of Fire      ,Martial Arts      ,2  ,1     ,/icons/skills/assassin/44.png,9    ,
Dragon Claw        ,Martial Arts      ,2  ,3     ,/icons/skills/assassin/46.png,10   ,
Cobra Strike       ,Martial Arts      ,3  ,2     ,/icons/skills/assassin/50.png,15   ,
Claws of Thunder   ,Martial Arts      ,4  ,1     ,/icons/skills/assassin/58.png,19   ,
Dragon Tail        ,Martial Arts      ,4  ,3     ,/icons/skills/assassin/48.png,20   ,
Blades of Ice      ,Martial Arts      ,5  ,1     ,/icons/skills/assassin/52.png,24   ,
Dragon Flight      ,Martial Arts      ,5  ,3     ,/icons/skills/assassin/54.png,25   ,
Royal Strike       ,Martial Arts      ,6  ,2     ,/icons/skills/assassin/56.png,30   ,
